97,"http://www.shaverscreek.org/support-shavers-creek/volunteer/","https://www.shaverscreek.org/support-shavers-creek/volunteer/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,4067,0,0,851,4918
98,"http://www.shaverscreek.org/program-sponsors","https://www.shaverscreek.org/program-sponsors/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,5655,1,1,2421,8078
99,"http://www.shaverscreek.org/university-policies","https://www.shaverscreek.org/university-policies/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,4490,1,1,597,5089
100,"http://www.shaverscreek.org/public-programs-and-events/","https://www.shaverscreek.org/public-programs-and-events/","http://www.shaverscreek.org/",200,4206,1,1,840,5048
101,"https://www.shaverscreek.org/email","https://visitor.r20.constantcontact.com/manage/optin/ea?v=001GNzkZfPAEp0xLOTy76PoO7MwmB6OYpHu","http://www.shaverscreek.org/public-programs-and-events/",200,4861,0,0,151,5012
102,"https://www.shaverscreek.org/calendar/2018-08","https://www.shaverscreek.org/calendar/2018-08/","http://www.shaverscreek.org/public-programs-and-events/",200,6117,1,1,733,6852
103,"https://www.shaverscreek.org/calendar/2018-10","https://www.shaverscreek.org/calendar/2018-10/","http://www.shaverscreek.org/public-programs-and-events/",200,7902,0,0,1940,9842
104,"https://www.shaverscreek.org/calendar/upcoming/","https://www.shaverscreek.org/calendar/upcoming/","http://www.shaverscreek.org/public-programs-and-events/",200,5068,0,0,863,5931
105,"https://www.shaverscreek.org/calendar/month/","https://www.shaverscreek.org/calendar/month/","http://www.shaverscreek.org/public-programs-and-events/",200,6846,0,0,1440,8286
106,"https://www.shaverscreek.org/event/grand-reopening-celebration/","https://www.shaverscreek.org/event/grand-reopening-celebration/","http://www.shaverscreek.org/public-programs-and-events/",200,6345,0,0,1473,7818
107,"https://www.shaverscreek.org/event/migration-morning-47/","https://www.shaverscreek.org/event/migration-morning-47/","http://www.shaverscreek.org/public-programs-and-events/",200,5436,1,1,1041,6479
108,"https://www.shaverscreek.org/event/migration-morning-48/","https://www.shaverscreek.org/event/migration-morning-48/","http://www.shaverscreek.org/public-programs-and-events/",200,5264,1,1,1011,6277
109,"https://www.shaverscreek.org/event/book-signing-capturing-changing-landscape/","https://www.shaverscreek.org/event/book-signing-capturing-changing-landscape/","http://www.shaverscreek.org/public-programs-and-events/",200,5749,1,1,1607,7358
110,"https://www.shaverscreek.org/event/the-mysterious-monarch/","https://www.shaverscreek.org/event/the-mysterious-monarch/","http://www.shaverscreek.org/public-programs-and-events/",200,9969,0,0,7692,17661
111,"https://www.shaverscreek.org/event/the-mysterious-monarch-2/","https://www.shaverscreek.org/event/the-mysterious-monarch-2/","http://www.shaverscreek.org/public-programs-and-events/",200,10160,0,0,7014,17174
112,"https://www.shaverscreek.org/event/migration-morning-49/","https://www.shaverscreek.org/event/migration-morning-49/","http://www.shaverscreek.org/public-programs-and-events/",200,7269,0,0,3098,10367
113,"http://www.shaverscreek.org/blog/","https://www.shaverscreek.org/blog/","http://www.shaverscreek.org/",200,5440,0,0,2553,7993
114,"https://www.shaverscreek.org/blog/feed/","null","http://www.shaverscreek.org/blog/",0,0,0,0,0,0
115,"https://www.shaverscreek.org/2018/05/09/birding-cup-2018-truly-community-event/","https://www.shaverscreek.org/2018/05/09/birding-cup-2018-truly-community-event/","http://www.shaverscreek.org/blog/",200,9002,0,0,4540,13542
116,"https://www.shaverscreek.org/2018/05/02/better-person-im-outside/","https://www.shaverscreek.org/2018/05/02/better-person-im-outside/","http://www.shaverscreek.org/blog/",200,6943,1,1,2431,9376
117,"https://www.shaverscreek.org/2018/02/20/start-sing-song-season/","https://www.shaverscreek.org/2018/02/20/start-sing-song-season/","http://www.shaverscreek.org/blog/",200,5506,0,0,4219,9725
118,"https://www.shaverscreek.org/2018/02/14/weekend-great-backyard-bird-count/","https://www.shaverscreek.org/2018/02/14/weekend-great-backyard-bird-count/","http://www.shaverscreek.org/blog/",200,5294,0,0,4105,9399
119,"http://www.shaverscreek.org/birding-cup-2018-truly-community-event","https://www.shaverscreek.org/2018/05/09/birding-cup-2018-truly-community-event/","http://www.shaverscreek.org/blog/",200,10280,0,0,5921,16201
120,"http://www.shaverscreek.org/better-person-im-outside","https://www.shaverscreek.org/2018/05/02/better-person-im-outside/","http://www.shaverscreek.org/blog/",200,10145,0,0,2371,12516
121,"http://www.shaverscreek.org/start-sing-song-season","https://www.shaverscreek.org/2018/02/20/start-sing-song-season/","http://www.shaverscreek.org/blog/",200,7068,1,1,2364,9434
122,"http://www.shaverscreek.org/weekend-great-backyard-bird-count","https://www.shaverscreek.org/2018/02/14/weekend-great-backyard-bird-count/","http://www.shaverscreek.org/blog/",200,7969,0,0,2387,10356
123,"http://www.shaverscreek.org/adaptive-programming","https://www.shaverscreek.org/2018/02/09/adaptive-programming/","http://www.shaverscreek.org/blog/",200,8023,1,1,4059,12084
124,"https://www.shaverscreek.org/blog/page/2/","https://www.shaverscreek.org/blog/page/2/","http://www.shaverscreek.org/blog/",200,4907,0,0,3820,8727
125,"https://www.shaverscreek.org/blog/page/3/","https://www.shaverscreek.org/blog/page/3/","http://www.shaverscreek.org/blog/",200,5109,0,0,2473,7582
126,"https://www.shaverscreek.org/blog/page/58/","https://www.shaverscreek.org/blog/page/58/","http://www.shaverscreek.org/blog/",200,8109,0,0,2456,10565
127,"http://www.shaverscreek.org/employment/internships/","https://www.shaverscreek.org/employment/internships/","http://www.shaverscreek.org/",200,6030,1,1,2435,8467
128,"https://www.shaverscreek.org/employment/aurora-employment/","https://www.shaverscreek.org/employment/aurora-employment/","http://www.shaverscreek.org/employment/internships/",200,3766,0,0,2388,6154
129,"https://www.shaverscreek.org/employment/naturalists/","https://www.shaverscreek.org/employment/naturalists/","http://www.shaverscreek.org/employment/internships/",200,4431,0,0,2747,7178
130,"https://www.shaverscreek.org/employment/internships/internship-application-form/","https://www.shaverscreek.org/employment/internships/internship-application-form/","http://www.shaverscreek.org/employment/internships/",200,4966,0,0,20933,25899
131,"http://www.shaverscreek.org/blog/birding-cup-2018-truly-community-event","https://www.shaverscreek.org/2018/05/09/birding-cup-2018-truly-community-event/","http://www.shaverscreek.org/",200,8360,1,1,4327,12689
132,"http://shaverscreek.org/BirdingCupDonations","https://giveto.psu.edu/s/1218/2014/index.aspx?sid=1218&gid=1&pgid=4783","http://www.shaverscreek.org/blog/birding-cup-2018-truly-community-event",200,12607,0,0,11051,23658
133,"https://www.shaverscreek.org/wp-login.php?redirect_to=https%3A%2F%2Fwww.shaverscreek.org%2F2018%2F05%2F09%2Fbirding-cup-2018-truly-community-event%2F","https://www.shaverscreek.org/wp-login.php?redirect_to=https%3A%2F%2Fwww.shaverscreek.org%2F2018%2F05%2F09%2Fbirding-cup-2018-truly-community-event%2F","http://www.shaverscreek.org/blog/birding-cup-2018-truly-community-event",200,8562,0,0,267,8829
